Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"So many life lessons in one song.
“Nothin' lasts forever
And we both know hearts can change”
Best head’s up  ever stated. Thank you Guns and Roses 🥀 🌹 for getting me through the good, bad and ugly. ❤️",UgyPJ9qtijviNxPQBxZ4AaABAg,2,163,"So many life lessons in one song.
“Nothin' lasts forever
And we both know hearts can change”
Best head’s up  ever stated. Thank you Guns and Roses   for getting me through the good, bad and ugly. ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"This reminds me of friend shot 26yrs ago today,;on cold november night ,;RIP Eric//Egor.",UgwweBrU010U8ZO10ep4AaABAg,0,0,"This reminds me of friend shot 26yrs ago today,;on cold november night ,;RIP Eric//Egor.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,6:58 why? haha I love 90's videos.,UgzfCkW9LM3K1uRZEu54AaABAg,0,0,6:58 why? haha I love 90's videos.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Who’s still listening in 2021?!,UgyIGkB4ap_-Hdox0lZ4AaABAg,0,2,Who’s still listening in 2021?!,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Just trying to get it to 2 billion…,Ugz8knm7Thbr-QCABiV4AaABAg,0,0,Just trying to get it to 2 billion…,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I definitely am...Wanda from Sunny Florida sending love, happy holidays everyone💋",UgwMgE7GjJSUhF_Or2Z4AaABAg,0,0,"I definitely am...Wanda from Sunny Florida sending love, happy holidays everyone",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"November #GnR
#LoveFromIndia",UgzeWTFaBTvsYfKivrR4AaABAg,0,0,"November #GnR
#LoveFromIndia",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"14th November, 2021 and its raining outside 

from Bangladesh🇧🇩",UgzzwmzecWfcRcRW2WV4AaABAg,0,0,"14th November, 2021 and its raining outside 

from Bangladesh",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"November rain lyrics:

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same
Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain
We've been through this such a long long time
Just tryin' to kill the pain, oo yeah
But love is always coming and love is always going
And no one's really sure who's lettin' go today
Walking away
If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain
Do you need some time on your own
Do you need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone
I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you
Sometimes I need some time
On my own
Sometimes I need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone
And when your fears subside
And shadows still remain, oh yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",UgxUWjjyKOULhg7btGx4AaABAg,10,280,"November rain lyrics:

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same
Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain
We've been through this such a long long time
Just tryin' to kill the pain, oo yeah
But love is always coming and love is always going
And no one's really sure who's lettin' go today
Walking away
If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain
Do you need some time on your own
Do you need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone
I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you
Sometimes I need some time
On my own
Sometimes I need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone
And when your fears subside
And shadows still remain, oh yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one
Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's raining now in November'21...,UgxBJlA7IugpiiGsH_l4AaABAg,0,0,It's raining now in November'21...,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"""November Rain""

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

'Cause nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain

But lovers always come and lovers always go
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time...on your own
Do you need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time...on my own
Sometimes I need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

And when your fears subside
And shadows still remain
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one",UgzhyhRYGWiGOpAOTWV4AaABAg,5,93,"""November Rain""

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

'Cause nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain

But lovers always come and lovers always go
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time...on your own
Do you need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time...on my own
Sometimes I need some time...all alone
Everybody needs some time... on their own
Don't you know you need some time...all alone

And when your fears subside
And shadows still remain
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Another November 2021 and it’s raining. 🇧🇩,UgyY9hVfl4b3pHvejaN4AaABAg,0,0,Another November 2021 and it’s raining. ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It’s 13 November 2021. Raining in Dhaka  bangladesh.and i am listening this song.,Ugyqhbbxa97G10jaCzR4AaABAg,0,0,It’s 13 November 2021. Raining in Dhaka  bangladesh.and i am listening this song.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Slash understood the assignment.,UgzqH_cNIdPIHlZ6Rr14AaABAg,0,0,Slash understood the assignment.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Listening right now,UgyifCn4F-XuA7gRev14AaABAg,0,0,Listening right now,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's November rain 2021 in Bangladesh.Let's see how many Deshi people are listening to this Song 🥰🥰,UgzOx3BMPi63qc8YyPl4AaABAg,0,0,It's November rain 2021 in Bangladesh.Let's see how many Deshi people are listening to this Song ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Top,Ugz4HxIZJppoya5TldR4AaABAg,0,0,Top,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,🥳 it’s raining and it’s November,UgyZeOaohJPQaes77Xt4AaABAg,0,0, it’s raining and it’s November,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Only time I ever said ""DAMN!!!"" about a wedding dress l👍👍😂😂😂",UgyOI1OBZRg5SAu2Scd4AaABAg,0,1,"Only time I ever said ""DAMN!!!"" about a wedding dress l",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"14th november 2021, its  raining☔",UgywcDgrMj_Lq1tVhFB4AaABAg,1,3,"14th november 2021, its  raining",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Now November 2021,  its drizzling in bangladesh... How many people are listening to the masterpices",UgzERNBYS4rx1QjQPS94AaABAg,0,0,"Now November 2021,  its drizzling in bangladesh... How many people are listening to the masterpices",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Raining 🥰
( 13th November, 2021)",UgxzpFXOHEAA4jxHwZF4AaABAg,0,0,"Raining 
( 13th November, 2021)",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Listening on 15th November, 2021.
Time: 2:15 AM.
Location: Dhaka, Bangladesh.",UgyeAMdMfvHxYKpauC94AaABAg,0,0,"Listening on 15th November, 2021.
Time: 2:15 AM.
Location: Dhaka, Bangladesh.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,listening to this epic song in november 2021- 20 years after this epic legendary song was first out. Just a messege let this song be famous like this after more 20 years. Dont let this die. this song was Such a blessing to humanity,Ugz6iG5QYKYkz7Zy8494AaABAg,0,1,listening to this epic song in november 2021- 20 years after this epic legendary song was first out. Just a messege let this song be famous like this after more 20 years. Dont let this die. this song was Such a blessing to humanity,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"If you happen to visit here once in a while, I hope you see this comment, Mendel. 💓",UgzZZcoqsdDUM51GJcN4AaABAg,0,0,"If you happen to visit here once in a while, I hope you see this comment, Mendel. ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I want the music industry to fall and All the old rock bands to rise again. 🤘🏼,Ugzfxw2j5P122rMpM8h4AaABAg,24,569,I want the music industry to fall and All the old rock bands to rise again. ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Recently I learned in a research that kids these day don't listen to music that's longer than 3 minutes due to certain social medias. When I was younger I was 100% sure that I wouldn't become one of these guys that dislike the younger generations...yep.,UgzkvHnlfs8LkmC2KXB4AaABAg,2,0,Recently I learned in a research that kids these day don't listen to music that's longer than 3 minutes due to certain social medias. When I was younger I was 100% sure that I wouldn't become one of these guys that dislike the younger generations...yep.,en
