Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"conan: ""I'm not even half as pretty""
me already crying: SHUT UP YOU ARE PERFECT!!!!!!!",UgwGWQ0TC2gQDRIxdhl4AaABAg,5,667,"conan: ""I'm not even half as pretty""
me already crying: SHUT UP YOU ARE PERFECT!!!!!!!",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I hate seeing this song on TikTok, because it's a crime to only listen to this masterpiece 15 seconds at a time, mixed with, most of the time, crappy content. Conan, you truly have the voice of an angel. Even though i don't relate ( since i have been in love only a few times) with the situation described in the song ( being the second choice, romantically), this still touches deeply my soul and that means a lot. This is beautiful",Ugy6VLbRjVfe3o0B-2V4AaABAg,24,1271,"I hate seeing this song on TikTok, because it's a crime to only listen to this masterpiece 15 seconds at a time, mixed with, most of the time, crappy content. Conan, you truly have the voice of an angel. Even though i don't relate ( since i have been in love only a few times) with the situation described in the song ( being the second choice, romantically), this still touches deeply my soul and that means a lot. This is beautiful",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,1:45 Girl named Heather watching be like: 👁👄👁,Ugy-a51HAqE8-BqWXdZ4AaABAg,0,1,1:45 Girl named Heather watching be like: ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"“I’m not even half as pretty”
Conan: proceeds to be hot as hell",UgxIPAuT2LG1ZTR8t4F4AaABAg,24,3191,"“I’m not even half as pretty”
Conan: proceeds to be hot as hell",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"this is just so aesthetically pleasing. the visuals, the soft guitar, conan’s VOICE.",Ugwv9UAAqv_dq8JJdnl4AaABAg,0,782,"this is just so aesthetically pleasing. the visuals, the soft guitar, conan’s VOICE.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Him singing ""I'm not even half as pretty"" while looking better than literally anything else is kinda ironic don't you think",UgwWdbuYdZYcjQ032S54AaABAg,1,555,"Him singing ""I'm not even half as pretty"" while looking better than literally anything else is kinda ironic don't you think",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"my own understanding. conan love his bf. but his bf saw a girl it was stated in the lyrics   ""as she walks by"". and he dressed like that bc he was jealous of her. it's like, the person he love doesn't love him back. HAHA idnk",UgwIjkKHfWoJutejRvx4AaABAg,1,1,"my own understanding. conan love his bf. but his bf saw a girl it was stated in the lyrics   ""as she walks by"". and he dressed like that bc he was jealous of her. it's like, the person he love doesn't love him back. HAHA idnk",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Love this song glad i came from lauv,UgyP6FyZXVEzP_JZ3yV4AaABAg,0,0,Love this song glad i came from lauv,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Camera man: how aesthetic do you want it?


Cone: y e s",Ugy7YsXdxXnCbI-KtUR4AaABAg,15,2155,"Camera man: how aesthetic do you want it?


Cone: y e s",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"“I’m not even half as pretty”
*Lies and deception*",UgwPm5gxfddqr29CcrF4AaABAg,0,5,"“I’m not even half as pretty”
*Lies and deception*",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,What was this? The most seductive get ready with me I’ve ever seen,UgzDZr2DeIKK3ggy8w94AaABAg,1,389,What was this? The most seductive get ready with me I’ve ever seen,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"The amount of pride I feel when I see Conan's career grow more and more is not to be measured. Seeing the evolution from Idle Town until now only inspires me to follow my dreams because simply, if we believe we can get where we want. Thank you Conan for helping me to believe in myself and for your lyrics make me feel that I am not alone.",UgxlaapPJPZ3rJaksn54AaABAg,0,222,"The amount of pride I feel when I see Conan's career grow more and more is not to be measured. Seeing the evolution from Idle Town until now only inspires me to follow my dreams because simply, if we believe we can get where we want. Thank you Conan for helping me to believe in myself and for your lyrics make me feel that I am not alone.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"""why would you ever kiss me?""

says conan who's like the definition of beauty, aesthetic and everything.",UgxepDzT5OFlw_VDHxR4AaABAg,1,135,"""why would you ever kiss me?""

says conan who's like the definition of beauty, aesthetic and everything.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Alternative title: Conan being hot for 3 minutes and 25 seconds straight,Ugx0154moROod-C5R0l4AaABAg,18,2063,Alternative title: Conan being hot for 3 minutes and 25 seconds straight,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Early Katy Perry vibes. ❤️,UgzVJDKYvn5VeK-l6Vt4AaABAg,0,1,Early Katy Perry vibes. ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"The director: ""So how many times do you wanna take your shirt off?""
Conan: ""Yes""",UgxTNYL8At03jVO9EbZ4AaABAg,6,1621,"The director: ""So how many times do you wanna take your shirt off?""
Conan: ""Yes""",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The worst part is that she did nothing wrong,UgwYa16VBcct4yWCT3h4AaABAg,0,157,The worst part is that she did nothing wrong,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"this music video doesn’t show hate to heather, but instead shows that you can be heather to somebody else - stolen from twt",UgxHHuEgS6-RFp9oVLd4AaABAg,6,639,"this music video doesn’t show hate to heather, but instead shows that you can be heather to somebody else - stolen from twt",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,imagine harry styles singing heather,UgzuEi-E4DXCSTVSmnd4AaABAg,1,1,imagine harry styles singing heather,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"to the person reading this,
my dear, it doesn't matter if your
Crying to this song because your heartbroken
Crying to this song because you were rejected
Crying to this song because you think you'll never be good enough
Crying to this song because you are lonely
Just singing to this song because it's a bop,
Just remember you are so so so loved, and your my Heather. Your absolutely gorgeous and I have no idea why you don't think you are. Maybe it's because you've only ever seen yourself in your mirror, upset or angry. But what you don't see yourself as, is when you see a baby and your eyes glitter as you think to yourself how cute it is. Or when you see a dog and you smile, your perfect teeth showing, your eyes to all squint. Maybe you've never seen yourself laugh at the stupidest of jokes. When you laugh, ugh it's beautiful. Everyone looks at you and wishes they had your eyes, or your smile, or your eyebrows, or your hair, or your teeth, or your body, or your nose, or your style, or your nails, or your skin, or your personality. God, your absolutely stunning I can't even. Oh my love, I wished you saw yourself the way I see you.",Ugzf1IJoQnTPRYOK2b54AaABAg,50,1617,"to the person reading this,
my dear, it doesn't matter if your
Crying to this song because your heartbroken
Crying to this song because you were rejected
Crying to this song because you think you'll never be good enough
Crying to this song because you are lonely
Just singing to this song because it's a bop,
Just remember you are so so so loved, and your my Heather. Your absolutely gorgeous and I have no idea why you don't think you are. Maybe it's because you've only ever seen yourself in your mirror, upset or angry. But what you don't see yourself as, is when you see a baby and your eyes glitter as you think to yourself how cute it is. Or when you see a dog and you smile, your perfect teeth showing, your eyes to all squint. Maybe you've never seen yourself laugh at the stupidest of jokes. When you laugh, ugh it's beautiful. Everyone looks at you and wishes they had your eyes, or your smile, or your eyebrows, or your hair, or your teeth, or your body, or your nose, or your style, or your nails, or your skin, or your personality. God, your absolutely stunning I can't even. Oh my love, I wished you saw yourself the way I see you.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Imagine how terrifyingly beautiful Heather must be if Conan himself isn't even half as pretty as her.,Ugxkq0MP0JL5z9ZHa_l4AaABAg,9,1523,Imagine how terrifyingly beautiful Heather must be if Conan himself isn't even half as pretty as her.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I wish l were her,Ugzo36mPvlcWqElqz7x4AaABAg,0,0,I wish l were her,en
